SpecimenID,Species,Treatment,Number,StartDate,EndDate,Duration,Inoculant,InitialDryWeight,PostInoculationWeight,PostInnocDryWeight,PostExtractionWeight,ImpregnatedOilWeight,Retention.kg.m3,WoodWeight,RemainingOilWeight.g,EndWeightMinusWoodWeight,OilRemainingPerc,MCPostInoculation,RelativeMassLoss,OilExtract.g,OilExtract_rel,OilContent ,PetriDish
B-DM-MB-1,B,DM,1,13/07/2016,02/11/2016,16,pl,1.6776,2.1112,1.5016,1.1203,0.648,432,1.0296,0.472,0.0907,0.73,0.41,0.1,0.38,0.25,0.34,plo1
B-DM-MB-10,B,DM,10,13/07/2016,02/11/2016,16,tv,1.6966,2.1996,1.4532,1.1034,0.681,454,1.0156,0.4376,0.0878,0.64,0.51,0.14,0.35,0.24,0.32,plo2
B-DM-MB-11,B,DM,11,13/07/2016,02/11/2016,16,tv,1.6703,2.1793,1.4813,1.0812,0.697,465,0.9733,0.508,0.1079,0.73,0.47,0.11,0.4,0.27,0.37,plo3
B-DM-MB-12,B,DM,12,13/07/2016,02/11/2016,16,tv,1.6715,2.1049,1.5152,1.1111,0.654,436,1.0175,0.4977,0.0936,0.76,0.39,0.09,0.4,0.27,0.36,plo4
B-DM-MB-13,B,DM,13,13/07/2016,02/11/2016,16,tv,1.6945,2.12,1.4805,1.0773,0.673,449,1.0215,0.459,0.0558,0.68,0.43,0.13,0.4,0.27,0.37,plo5
B-DM-MB-14,B,DM,14,13/07/2016,02/11/2016,16,tv,1.6578,2.1165,1.4771,1.086,0.657,438,1.0008,0.4763,0.0852,0.72,0.43,0.11,0.39,0.26,0.36,plo6
B-DM-MB-15,B,DM,15,13/07/2016,02/11/2016,16,tv,1.6721,1.7857,1.3309,1.1771,0.668,445,1.0041,0.3268,0.173,0.49,0.34,0.2,0.15,0.12,0.13,plo7
B-DM-MB-16,B,DM,16,13/07/2016,02/11/2016,16,tv,1.6697,2.1595,1.4747,1.1022,0.662,441,1.0077,0.467,0.0945,0.71,0.46,0.12,0.37,0.25,0.34,plo8
B-DM-MB-17,B,DM,17,28/07/2016,17/11/2016,16,pl,1.5506,2.0535,1.4515,1.1092,0.635,423,0.9156,0.5359,0.1936,0.84,0.41,0.06,0.34,0.24,0.31,tv1
B-DM-MB-18,B,DM,18,28/07/2016,17/11/2016,16,pl,1.6728,2.1836,1.4485,1.0881,0.677,451,0.9958,0.4527,0.0923,0.67,0.51,0.13,0.36,0.25,0.33,tv2
B-DM-MB-19,B,DM,19,28/07/2016,17/11/2016,16,tv,1.6619,2.1545,1.466,1.0896,0.67,447,0.9919,0.4741,0.0977,0.71,0.47,0.12,0.38,0.26,0.35,tv3
B-DM-MB-2,B,DM,2,13/07/2016,02/11/2016,16,pl,1.6543,2.0619,1.4686,1.0581,0.702,468,0.9523,0.5163,0.1058,0.74,0.4,0.11,0.41,0.28,0.39,tv4
B-DM-MB-20,B,DM,20,28/07/2016,17/11/2016,16,tv,1.6144,2.085,1.4578,1.0709,0.636,424,0.9784,0.4794,0.0925,0.75,0.43,0.1,0.39,0.27,0.36,tv5
B-DM-MB-21,B,DM,21,29/07/2016,23/09/2016,8,tv,1.71,2.0388,1.6143,1.0524,0.674,449,1.036,0.5783,0.0164,0.86,0.26,0.06,0.56,0.35,0.53,tv6
B-DM-MB-22,B,DM,22,29/07/2016,23/09/2016,8,tv,1.6338,1.9538,1.5294,1.0313,0.628,419,1.0058,0.5236,0.0255,0.83,0.28,0.06,0.5,0.33,0.48,tv7
B-DM-MB-23,B,DM,23,29/07/2016,23/09/2016,8,pl,1.7173,2.0337,1.6893,1.0969,0.635,423,1.0823,0.607,0.0146,0.96,0.2,0.02,0.59,0.35,0.54,tv8
B-DM-MB-24,B,DM,24,29/07/2016,23/09/2016,8,pl,1.7285,2.0478,1.6259,1.0439,0.702,468,1.0265,0.5994,0.0174,0.85,0.26,0.06,0.58,0.36,0.56,plo9
B-DM-MB-25,B,DM,25,04/08/2016,29/09/2016,8,pl,1.7293,2.0841,1.5667,1.0764,0.676,451,1.0533,0.5134,0.0231,0.76,0.33,0.09,0.49,0.31,0.46,plo10
B-DM-MB-26,B,DM,26,04/08/2016,29/09/2016,8,pl,1.7137,2.1654,1.56,1.0919,0.674,449,1.0397,0.5203,0.0522,0.77,0.39,0.09,0.47,0.3,0.43,tv9
B-DM-MB-27,B,DM,27,04/08/2016,29/09/2016,8,pl,1.5851,1.9546,1.4585,0.9877,0.635,423,0.9501,0.5084,0.0376,0.8,0.34,0.08,0.47,0.32,0.48,tv10
B-DM-MB-28,B,DM,28,04/08/2016,29/09/2016,8,pl,1.6101,2.0313,1.4697,1.0436,0.602,401,1.0081,0.4616,0.0355,0.77,0.38,0.09,0.43,0.29,0.41,tv11
B-DM-MB-29,B,DM,29,04/08/2016,29/09/2016,8,pl,1.6792,2.0884,1.5775,1.0798,0.672,448,1.0072,0.5703,0.0726,0.85,0.32,0.06,0.5,0.32,0.46,tv12
B-DM-MB-3,B,DM,3,13/07/2016,02/11/2016,16,pl,1.6162,2.0028,1.4669,1.1078,0.632,421,0.9842,0.4827,0.1236,0.76,0.37,0.09,0.36,0.24,0.32,plo11
B-DM-MB-30,B,DM,30,04/08/2016,29/09/2016,8,pl,1.6243,2.0613,1.5395,1.0468,0.614,409,1.0103,0.5292,0.0365,0.86,0.34,0.05,0.49,0.32,0.47,plo12
B-DM-MB-31,B,DM,31,04/08/2016,29/09/2016,8,pl,1.7029,2.1486,1.5973,1.0518,0.707,471,0.9959,0.6014,0.0559,0.85,0.35,0.06,0.55,0.34,0.52,plo13
B-DM-MB-32,B,DM,32,04/08/2016,29/09/2016,8,pl,1.7115,2.1377,1.5818,1.0477,0.706,471,1.0055,0.5763,0.0422,0.82,0.35,0.08,0.53,0.34,0.51,plo14
B-DM-MB-33,B,DM,33,04/08/2016,29/09/2016,8,tv,1.727,2.1848,1.5385,1.0867,0.676,451,1.051,0.4875,0.0357,0.72,0.42,0.11,0.45,0.29,0.42,plo15
B-DM-MB-34,B,DM,34,04/08/2016,29/09/2016,8,tv,1.7166,2.1716,1.5235,1.0824,0.664,443,1.0526,0.4709,0.0298,0.71,0.43,0.11,0.44,0.29,0.41,plo16
B-DM-MB-35,B,DM,35,04/08/2016,29/09/2016,8,tv,1.7139,2.1718,1.6178,1.1594,0.607,405,1.1069,0.5109,0.0525,0.84,0.34,0.06,0.46,0.28,0.4,plo17
B-DM-MB-36,B,DM,36,04/08/2016,29/09/2016,8,tv,1.7267,2.1694,1.5205,1.0893,0.685,457,1.0417,0.4788,0.0476,0.7,0.43,0.12,0.43,0.28,0.4,plo18
B-DM-MB-37,B,DM,37,04/08/2016,29/09/2016,8,tv,1.7372,2.1615,1.5698,1.0932,0.687,458,1.0502,0.5196,0.043,0.76,0.38,0.1,0.48,0.3,0.44,plo19
B-DM-MB-38,B,DM,38,29/08/2016,24/10/2016,8,tv,1.723,2.1823,1.5238,1.06,0.696,464,1.027,0.4968,0.033,0.71,0.43,0.12,0.46,0.3,0.44,plo20
B-DM-MB-39,B,DM,39,29/08/2016,24/10/2016,8,tv,1.7253,2.1697,1.5169,1.0794,0.677,451,1.0483,0.4686,0.0311,0.69,0.43,0.12,0.44,0.29,0.41,tv13
B-DM-MB-4,B,DM,4,13/07/2016,02/11/2016,16,pl,1.6965,2.1368,1.4942,1.0685,0.712,475,0.9845,0.5097,0.084,0.72,0.43,0.12,0.43,0.28,0.4,tv14
B-DM-MB-40,B,DM,40,29/08/2016,24/10/2016,8,tv,1.7278,2.1516,1.4563,1.0434,0.714,476,1.0138,0.4425,0.0296,0.62,0.48,0.16,0.41,0.28,0.4,tv15
B-DM-MB-5,B,DM,5,13/07/2016,02/11/2016,16,pl,1.6761,2.0886,1.4999,1.095,0.658,439,1.0181,0.4818,0.0769,0.73,0.39,0.11,0.4,0.27,0.37,tv16
B-DM-MB-6,B,DM,6,13/07/2016,02/11/2016,16,pl,1.6856,2.1696,1.5707,1.1072,0.673,449,1.0126,0.5581,0.0946,0.83,0.38,0.07,0.46,0.3,0.42,tv17
B-DM-MB-7,B,DM,7,13/07/2016,02/11/2016,16,pl,1.7072,2.1999,1.5536,1.1542,0.665,443,1.0422,0.5114,0.112,0.77,0.42,0.09,0.4,0.26,0.35,tv18
B-DM-MB-8,B,DM,8,13/07/2016,02/11/2016,16,pl,1.6566,2.1348,1.5076,1.0602,0.704,469,0.9526,0.555,0.1076,0.79,0.42,0.09,0.45,0.3,0.42,tv19
B-DM-MB-9,B,DM,9,13/07/2016,02/11/2016,16,tv,1.7031,2.192,1.4635,1.0919,0.691,461,1.0121,0.4514,0.0798,0.65,0.5,0.14,0.37,0.25,0.34,tv20
B-GM-MB-1,B,GM,41,13/07/2016,02/11/2016,16,pl,1.651,2.1214,1.2635,1.1077,0.645,430,1.006,0.2575,0.1017,0.4,0.68,0.23,0.16,0.12,0.14,plo1
B-GM-MB-10,B,GM,50,13/07/2016,02/11/2016,16,tv,1.6994,2.2119,1.1934,1.0707,0.709,473,0.9904,0.203,0.0803,0.29,0.85,0.3,0.12,0.1,0.11,plo2
B-GM-MB-11,B,GM,51,13/07/2016,02/11/2016,16,tv,1.7179,2.2332,1.2288,1.0908,0.691,461,1.0269,0.2019,0.0639,0.29,0.82,0.28,0.14,0.11,0.13,plo3
B-GM-MB-12,B,GM,52,13/07/2016,02/11/2016,16,tv,1.6671,2.1205,1.1923,1.0338,0.726,484,0.9411,0.2512,0.0927,0.35,0.78,0.28,0.16,0.13,0.15,plo4
B-GM-MB-13,B,GM,53,13/07/2016,02/11/2016,16,tv,1.6828,2.1195,1.176,1.0511,0.684,456,0.9988,0.1772,0.0523,0.26,0.8,0.3,0.12,0.11,0.12,plo5
B-GM-MB-14,B,GM,54,13/07/2016,02/11/2016,16,tv,1.6154,2.104,1.1514,1.0245,0.695,463,0.9204,0.231,0.1041,0.33,0.83,0.29,0.13,0.11,0.12,plo6
B-GM-MB-15,B,GM,55,13/07/2016,02/11/2016,16,tv,1.68,2.1399,1.1547,1.0357,0.719,479,0.961,0.1937,0.0747,0.27,0.85,0.31,0.12,0.1,0.11,plo7
B-GM-MB-16,B,GM,56,13/07/2016,02/11/2016,16,tv,1.6497,2.1353,1.1888,1.0609,0.659,439,0.9907,0.1981,0.0702,0.3,0.8,0.28,0.13,0.11,0.12,plo8
B-GM-MB-17,B,GM,57,28/07/2016,17/11/2016,16,pl,1.6203,2.1857,1.2258,1.0669,0.712,475,0.9083,0.3175,0.1586,0.45,0.78,0.24,0.16,0.13,0.15,tv1
B-GM-MB-18,B,GM,58,28/07/2016,17/11/2016,16,pl,1.6964,2.1777,1.2514,1.0609,0.692,461,1.0044,0.247,0.0565,0.36,0.74,0.26,0.19,0.15,0.18,tv2
B-GM-MB-19,B,GM,59,28/07/2016,17/11/2016,16,tv,1.7008,2.1389,1.1653,1.0523,0.672,448,1.0288,0.1365,0.0235,0.2,0.84,0.31,0.11,0.1,0.11,tv3
B-GM-MB-2,B,GM,42,13/07/2016,02/11/2016,16,pl,1.6283,2.1224,1.3453,1.1027,0.723,482,0.9053,0.44,0.1974,0.61,0.58,0.17,0.24,0.18,0.22,tv4
B-GM-MB-20,B,GM,60,28/07/2016,17/11/2016,16,tv,1.7411,2.2051,1.244,1.1026,0.667,445,1.0741,0.1699,0.0285,0.25,0.77,0.29,0.14,0.11,0.13,tv5
B-GM-MB-21,B,GM,61,29/07/2016,23/09/2016,8,tv,1.6521,1.964,1.1947,1.0434,0.636,424,1.0161,0.1786,0.0273,0.28,0.64,0.28,0.15,0.13,0.15,tv6
B-GM-MB-22,B,GM,62,29/07/2016,23/09/2016,8,tv,1.5707,1.835,1.1257,0.9862,0.608,405,0.9627,0.163,0.0235,0.27,0.63,0.28,0.14,0.12,0.14,tv7
B-GM-MB-23,B,GM,63,29/07/2016,23/09/2016,8,pl,1.7364,2.1056,1.3554,1.0621,0.705,470,1.0314,0.324,0.0307,0.46,0.55,0.22,0.29,0.22,0.28,tv8
B-GM-MB-24,B,GM,64,29/07/2016,23/09/2016,8,pl,1.65,1.9922,1.3189,1.0434,0.632,421,1.018,0.3009,0.0254,0.48,0.51,0.2,0.28,0.21,0.26,plo9
B-GM-MB-25,B,GM,65,04/08/2016,29/09/2016,8,pl,1.7076,2.1219,1.179,1.0448,0.679,453,1.0286,0.1504,0.0162,0.22,0.8,0.31,0.13,0.11,0.13,plo10
B-GM-MB-26,B,GM,66,04/08/2016,29/09/2016,8,pl,1.7226,2.1533,1.3768,1.0759,0.691,461,1.0316,0.3452,0.0443,0.5,0.56,0.2,0.3,0.22,0.28,tv9
B-GM-MB-27,B,GM,67,04/08/2016,29/09/2016,8,pl,1.7362,2.179,1.2166,1.077,0.685,457,1.0512,0.1654,0.0258,0.24,0.79,0.3,0.14,0.11,0.13,tv10
B-GM-MB-28,B,GM,68,04/08/2016,29/09/2016,8,pl,1.7272,2.1602,1.1877,1.0318,0.717,478,1.0102,0.1775,0.0216,0.25,0.82,0.31,0.16,0.13,0.15,tv11
B-GM-MB-29,B,GM,69,04/08/2016,29/09/2016,8,pl,1.7512,2.1921,1.2902,1.0972,0.685,457,1.0662,0.224,0.031,0.33,0.7,0.26,0.19,0.15,0.18,tv12
B-GM-MB-3,B,GM,43,13/07/2016,02/11/2016,16,pl,1.6237,2.1316,1.2075,1.049,0.713,475,0.9107,0.2968,0.1383,0.42,0.77,0.26,0.16,0.13,0.15,plo11
B-GM-MB-30,B,GM,70,04/08/2016,29/09/2016,8,pl,1.7359,2.1776,1.2434,1.1066,0.685,457,1.0509,0.1925,0.0557,0.28,0.75,0.28,0.14,0.11,0.12,plo12
B-GM-MB-31,B,GM,71,04/08/2016,29/09/2016,8,pl,1.7379,2.1717,1.1766,1.0458,0.729,486,1.0089,0.1677,0.0369,0.23,0.85,0.32,0.13,0.11,0.13,plo13
B-GM-MB-32,B,GM,72,04/08/2016,29/09/2016,8,pl,1.7211,2.1972,1.3373,1.1471,0.61,407,1.1111,0.2262,0.036,0.37,0.64,0.22,0.19,0.14,0.17,plo14
B-GM-MB-33,B,GM,73,04/08/2016,29/09/2016,8,tv,1.7193,2.187,1.2328,1.0555,0.695,463,1.0243,0.2085,0.0312,0.3,0.77,0.28,0.18,0.14,0.17,plo15
B-GM-MB-34,B,GM,74,04/08/2016,29/09/2016,8,tv,1.7141,2.2059,1.2786,1.1477,0.593,395,1.1211,0.1575,0.0266,0.27,0.73,0.25,0.13,0.1,0.11,plo16
B-GM-MB-35,B,GM,75,04/08/2016,29/09/2016,8,tv,1.755,2.2016,1.2219,1.0768,0.698,465,1.057,0.1649,0.0198,0.24,0.8,0.3,0.15,0.12,0.13,plo17
B-GM-MB-36,B,GM,76,04/08/2016,29/09/2016,8,tv,1.7313,2.1653,1.1954,1.0612,0.704,469,1.0273,0.1681,0.0339,0.24,0.81,0.31,0.13,0.11,0.13,plo18
B-GM-MB-37,B,GM,77,04/08/2016,29/09/2016,8,tv,1.7286,2.1571,1.2141,1.0645,0.698,465,1.0306,0.1835,0.0339,0.26,0.78,0.3,0.15,0.12,0.14,plo19
B-GM-MB-38,B,GM,78,29/08/2016,24/10/2016,8,tv,1.7349,2.189,1.1898,1.0495,0.707,471,1.0279,0.1619,0.0216,0.23,0.84,0.31,0.14,0.12,0.13,plo20
B-GM-MB-39,B,GM,79,29/08/2016,24/10/2016,8,tv,1.733,2.1599,1.2382,1.0384,0.727,485,1.006,0.2322,0.0324,0.32,0.74,0.29,0.2,0.16,0.19,tv13
B-GM-MB-4,B,GM,44,13/07/2016,02/11/2016,16,pl,1.7064,2.1716,1.3926,1.101,0.711,474,0.9954,0.3972,0.1056,0.56,0.56,0.18,0.29,0.21,0.26,tv14
B-GM-MB-40,B,GM,80,29/08/2016,24/10/2016,8,tv,1.7427,2.1942,1.2127,1.0713,0.7,467,1.0427,0.17,0.0286,0.24,0.81,0.3,0.14,0.12,0.13,tv15
B-GM-MB-5,B,GM,45,13/07/2016,02/11/2016,16,pl,1.7077,2.1989,1.2729,1.1145,0.692,461,1.0157,0.2572,0.0988,0.37,0.73,0.25,0.16,0.12,0.14,tv16
B-GM-MB-6,B,GM,46,13/07/2016,02/11/2016,16,pl,1.6724,2.2122,1.2659,1.1153,0.684,456,0.9884,0.2775,0.1269,0.41,0.75,0.24,0.15,0.12,0.14,tv17
B-GM-MB-7,B,GM,47,13/07/2016,02/11/2016,16,pl,1.6519,2.1856,1.2242,1.0606,0.712,475,0.9399,0.2843,0.1207,0.4,0.79,0.26,0.16,0.13,0.15,tv18
B-GM-MB-8,B,GM,48,13/07/2016,02/11/2016,16,pl,1.6988,2.2285,1.3257,1.088,0.737,491,0.9618,0.3639,0.1262,0.49,0.68,0.22,0.24,0.18,0.22,tv19
B-GM-MB-9,B,GM,49,13/07/2016,02/11/2016,16,tv,1.6797,2.1873,1.2123,1.1051,0.634,423,1.0457,0.1666,0.0594,0.26,0.8,0.28,0.11,0.09,0.1,tv20
B-kontrola,B,,301,13/07/2016,02/11/2016,16,pl,0.9783,1.6233,0.7451,0,0,0,0.9783,0,-0.2332,0,1.18,0.24,0.75,1,NA,plo1
B-kontrola,B,,302,13/07/2016,02/11/2016,16,pl,0.9488,1.4512,0.803,0,0,0,0.9488,0,-0.1458,0,0.81,0.15,0.8,1,NA,plo2
B-kontrola,B,,303,13/07/2016,02/11/2016,16,pl,0.9607,1.3105,0.8857,0,0,0,0.9607,0,-0.075,0,0.48,0.08,0.89,1,NA,plo3
B-kontrola,B,,304,13/07/2016,02/11/2016,16,pl,0.9439,1.4325,0.7691,0,0,0,0.9439,0,-0.1748,0,0.86,0.19,0.77,1,NA,plo4
B-kontrola,B,,305,13/07/2016,02/11/2016,16,pl,0.9657,1.4919,0.67,0,0,0,0.9657,0,-0.2957,0,1.23,0.31,0.67,1,NA,plo5
B-kontrola,B,,306,13/07/2016,02/11/2016,16,pl,0.9206,1.2643,0.7678,0,0,0,0.9206,0,-0.1528,0,0.65,0.17,0.77,1,NA,plo6
B-kontrola,B,,307,13/07/2016,02/11/2016,16,pl,0.9616,1.7133,0.6901,0,0,0,0.9616,0,-0.2715,0,1.48,0.28,0.69,1,NA,plo7
B-kontrola,B,,308,13/07/2016,02/11/2016,16,pl,0.9701,1.5085,0.8958,0,0,0,0.9701,0,-0.0743,0,0.68,0.08,0.9,1,NA,plo8
B-kontrola,B,,309,13/07/2016,02/11/2016,16,tv,0.9411,1.3027,0.6877,0,0,0,0.9411,0,-0.2534,0,0.89,0.27,0.69,1,NA,tv1
B-kontrola,B,,310,13/07/2016,02/11/2016,16,tv,0.917,1.3761,0.7845,0,0,0,0.917,0,-0.1325,0,0.75,0.14,0.78,1,NA,tv2
B-kontrola,B,,311,13/07/2016,02/11/2016,16,tv,0.9746,1.4364,0.7338,0,0,0,0.9746,0,-0.2408,0,0.96,0.25,0.73,1,NA,tv3
B-kontrola,B,,312,13/07/2016,02/11/2016,16,tv,0.9928,1.4525,0.8395,0,0,0,0.9928,0,-0.1533,0,0.73,0.15,0.84,1,NA,tv4
B-kontrola,B,,313,13/07/2016,02/11/2016,16,tv,0.9974,1.0954,0.4208,0,0,0,0.9974,0,-0.5766,0,1.6,0.58,0.42,1,NA,tv5
B-kontrola,B,,314,13/07/2016,02/11/2016,16,tv,0.9441,1.1297,0.3835,0,0,0,0.9441,0,-0.5606,0,1.95,0.59,0.38,1,NA,tv6
B-kontrola,B,,315,13/07/2016,02/11/2016,16,tv,0.9624,0.9688,0.7186,0,0,0,0.9624,0,-0.2438,0,0.35,0.25,0.72,1,NA,tv7
B-kontrola,B,,316,13/07/2016,02/11/2016,16,tv,0.9372,1.3722,0.7269,0,0,0,0.9372,0,-0.2103,0,0.89,0.22,0.73,1,NA,tv8
B-kontrola,B,,317,28/07/2016,17/11/2016,16,pl,0.9438,1.5212,0.7884,0,0,0,0.9438,0,-0.1554,0,0.93,0.16,0.79,1,NA,plo9
B-kontrola,B,,318,13/07/2016,02/11/2016,16,tv,0.9406,0.8687,0.5404,0,0,0,0.9406,0,-0.4002,0,0.61,0.43,0.54,1,NA,plo10
B-kontrola,B,,319,13/07/2016,02/11/2016,16,tv,0.9932,1.4682,0.6072,0,0,0,0.9932,0,-0.386,0,1.42,0.39,0.61,1,NA,tv9
B-kontrola,B,,320,13/07/2016,02/11/2016,16,tv,0.9416,1.4345,0.6268,0,0,0,0.9416,0,-0.3148,0,1.29,0.33,0.63,1,NA,tv10
B-kontrola,B,,321,13/07/2016,02/11/2016,16,tv,0.9042,1.1618,0.5641,0,0,0,0.9042,0,-0.3401,0,1.06,0.38,0.56,1,NA,tv11
B-kontrola,B,,322,13/07/2016,02/11/2016,16,tv,1.0033,1.0664,0.7899,0,0,0,1.0033,0,-0.2134,0,0.35,0.21,0.79,1,NA,tv12
B-kontrola,B,,323,13/07/2016,02/11/2016,16,tv,0.9625,0.8659,0.5496,0,0,0,0.9625,0,-0.4129,0,0.58,0.43,0.55,1,NA,plo11
B-kontrola,B,,324,13/07/2016,02/11/2016,16,tv,0.9611,1.1212,0.5733,0,0,0,0.9611,0,-0.3878,0,0.96,0.4,0.57,1,NA,plo12
B-kontrola,B,,325,13/07/2016,02/11/2016,16,tv,0.9753,0.9853,0.4403,0,0,0,0.9753,0,-0.535,0,1.24,0.55,0.44,1,NA,plo13
B-kontrola,B,,326,13/07/2016,02/11/2016,16,pl,0.9742,1.2543,0.8041,0,0,0,0.9742,0,-0.1701,0,0.56,0.17,0.8,1,NA,plo14
B-kontrola,B,,327,13/07/2016,02/11/2016,16,pl,0.991,1.576,0.7684,0,0,0,0.991,0,-0.2226,0,1.05,0.22,0.77,1,NA,plo15
B-kontrola,B,,328,13/07/2016,02/11/2016,16,pl,0.9007,1.4402,0.7434,0,0,0,0.9007,0,-0.1573,0,0.94,0.17,0.74,1,NA,plo16
B-kontrola,B,,329,13/07/2016,02/11/2016,16,pl,0.9214,1.4411,0.7733,0,0,0,0.9214,0,-0.1481,0,0.86,0.16,0.77,1,NA,plo17
B-kontrola,B,,330,13/07/2016,02/11/2016,16,pl,0.9238,1.2191,0.528,0,0,0,0.9238,0,-0.3958,0,1.31,0.43,0.53,1,NA,plo18
B-kontrola,B,,331,13/07/2016,02/11/2016,16,pl,0.9105,1.572,0.5242,0,0,0,0.9105,0,-0.3863,0,2,0.42,0.52,1,NA,plo19
B-kontrola,B,,332,13/07/2016,02/11/2016,16,pl,0.9746,1.3929,0.6552,0,0,0,0.9746,0,-0.3194,0,1.13,0.33,0.66,1,NA,plo20
B-kontrola,B,,333,13/07/2016,02/11/2016,16,pl,0.9911,1.0956,0.6246,0,0,0,0.9911,0,-0.3665,0,0.75,0.37,0.62,1,NA,tv13
B-kontrola,B,,334,28/07/2016,17/11/2016,16,pl,0.9748,1.4875,0.798,0,0,0,0.9748,0,-0.1768,0,0.86,0.18,0.8,1,NA,tv14
B-kontrola,B,,335,28/07/2016,17/11/2016,16,tv,0.9381,1.4369,0.5791,0,0,0,0.9381,0,-0.359,0,1.48,0.38,0.58,1,NA,tv15
B-kontrola,B,,336,28/07/2016,17/11/2016,16,tv,0.9501,1.4969,0.8251,0,0,0,0.9501,0,-0.125,0,0.81,0.13,0.83,1,NA,tv16
B-kontrola,B,,337,29/07/2016,23/09/2016,8,tv,0.9645,1.3921,0.9152,0,0,0,0.9645,0,-0.0493,0,0.52,0.05,0.92,1,NA,tv17
B-kontrola,B,,338,29/07/2016,23/09/2016,8,tv,0.9673,1.4057,0.8297,0,0,0,0.9673,0,-0.1376,0,0.69,0.14,0.83,1,NA,tv18
B-kontrola,B,,339,29/07/2016,23/09/2016,8,pl,0.9838,1.3938,0.9479,0,0,0,0.9838,0,-0.0359,0,0.47,0.04,0.95,1,NA,tv19
B-kontrola,B,,340,29/07/2016,23/09/2016,8,pl,0.9698,1.3985,0.9719,0,0,0,0.9698,0,0.0021,0,0.44,0,0.97,1,NA,tv20
B-kontrola,B,,341,04/08/2016,29/09/2016,8,pl,0.9253,1.4631,0.8582,0,0,0,0.9253,0,-0.0671,0,0.7,0.07,0.86,1,NA,pm1
B-kontrola,B,,342,04/08/2016,29/09/2016,8,pl,0.9489,1.5195,0.8345,0,0,0,0.9489,0,-0.1144,0,0.82,0.12,0.83,1,NA,pm2
B-kontrola,B,,343,04/08/2016,29/09/2016,8,pl,0.9923,1.5415,0.9494,0,0,0,0.9923,0,-0.0429,0,0.62,0.04,0.95,1,NA,pm3
B-kontrola,B,,344,04/08/2016,29/09/2016,8,pl,0.9751,1.4745,0.9158,0,0,0,0.9751,0,-0.0593,0,0.61,0.06,0.92,1,NA,gt1
B-kontrola,B,,345,04/08/2016,29/09/2016,8,pl,1.0038,1.6574,0.9291,0,0,0,1.0038,0,-0.0747,0,0.78,0.07,0.93,1,NA,gt2
B-kontrola,B,,346,04/08/2016,29/09/2016,8,pl,0.979,1.3793,0.976,0,0,0,0.979,0,-0.003,0,0.41,0,0.98,1,NA,gt3
