SpecimenID,Species,Treatment,Number,StartDate,EndDate,Duration,Inoculant,InitialDryWeight,PostInoculationWeight,PostInnocDryWeight,PostExtractionWeight,ImpregnatedOilWeight,Retention.kg.m3,WoodWeight,RemainingOilWeight.g,EndWeightMinusWoodWeight,OilRemainingPerc,MCPostInoculation,RelativeMassLoss,OilExtract.g,OilExtract_rel,OilContent ,PetriDish
B-kontrola,B,,347,04/08/2016,29/09/2016,8,pl,0.9456,1.3371,0.9364,0,0,0,0.9456,0,-0.0092,0,0.43,0.01,0.94,1,NA,gt4
B-kontrola,B,,348,04/08/2016,29/09/2016,8,pl,0.9264,1.2996,0.8894,0,0,0,0.9264,0,-0.037,0,0.46,0.04,0.89,1,NA,gt5
B-kontrola,B,,349,04/08/2016,29/09/2016,8,pl,0.9878,1.2805,0.7936,0,0,0,0.9878,0,-0.1942,0,0.61,0.2,0.79,1,NA,pm4
B-kontrola,B,,350,04/08/2016,29/09/2016,8,pl,0.9603,1.4902,0.7951,0,0,0,0.9603,0,-0.1652,0,0.87,0.17,0.8,1,NA,pm5
B-kontrola,B,,351,04/08/2016,29/09/2016,8,pl,0.9537,1.4277,0.7835,0,0,0,0.9537,0,-0.1702,0,0.82,0.18,0.78,1,NA,pm6
B-kontrola,B,,352,04/08/2016,29/09/2016,8,pl,0.9709,1.3721,0.7957,0,0,0,0.9709,0,-0.1752,0,0.72,0.18,0.8,1,NA,pm7
B-kontrola,B,,353,04/08/2016,29/09/2016,8,pl,0.9119,1.4062,0.7797,0,0,0,0.9119,0,-0.1322,0,0.8,0.14,0.78,1,NA,pm8
B-kontrola,B,,354,04/08/2016,29/09/2016,8,pl,0.9049,1.3515,0.8035,0,0,0,0.9049,0,-0.1014,0,0.68,0.11,0.8,1,NA,pm9
B-kontrola,B,,355,04/08/2016,29/09/2016,8,pl,0.9582,1.585,0.8592,0,0,0,0.9582,0,-0.099,0,0.84,0.1,0.86,1,NA,pm10
B-kontrola,B,,356,04/08/2016,29/09/2016,8,pl,0.9404,1.4107,0.8502,0,0,0,0.9404,0,-0.0902,0,0.66,0.1,0.85,1,NA,gt6
B-kontrola,B,,357,04/08/2016,29/09/2016,8,tv,0.9861,1.5491,0.9782,0,0,0,0.9861,0,-0.0079,0,0.58,0.01,0.98,1,NA,gt7
B-kontrola,B,,358,04/08/2016,29/09/2016,8,tv,0.9698,1.5004,0.9682,0,0,0,0.9698,0,-0.0016,0,0.55,0,0.97,1,NA,gt8
B-kontrola,B,,359,04/08/2016,29/09/2016,8,tv,0.9083,1.166,0.7494,0,0,0,0.9083,0,-0.1589,0,0.56,0.17,0.75,1,NA,gt9
B-kontrola,B,,360,04/08/2016,29/09/2016,8,tv,0.9326,1.4873,0.8989,0,0,0,0.9326,0,-0.0337,0,0.65,0.04,0.9,1,NA,gt10
B-kontrola,B,,361,04/08/2016,29/09/2016,8,tv,0.9229,1.419,0.7804,0,0,0,0.9229,0,-0.1425,0,0.82,0.15,0.78,1,NA,pm11
B-kontrola,B,,362,04/08/2016,29/09/2016,8,tv,0.9808,1.3119,0.7855,0,0,0,0.9808,0,-0.1953,0,0.67,0.2,0.79,1,NA,pm12
B-kontrola,B,,363,04/08/2016,29/09/2016,8,tv,0.9455,1.1013,0.7545,0,0,0,0.9455,0,-0.191,0,0.46,0.2,0.75,1,NA,pm13
B-kontrola,B,,364,04/08/2016,29/09/2016,8,tv,0.9518,1.3919,0.7859,0,0,0,0.9518,0,-0.1659,0,0.77,0.17,0.79,1,NA,pm14
B-kontrola,B,,365,04/08/2016,29/09/2016,8,tv,0.9485,1.1934,0.7787,0,0,0,0.9485,0,-0.1698,0,0.53,0.18,0.78,1,NA,pm15
B-kontrola,B,,366,04/08/2016,29/09/2016,8,tv,0.9331,1.2785,0.7693,0,0,0,0.9331,0,-0.1638,0,0.66,0.18,0.77,1,NA,pm16
B-kontrola,B,,367,04/08/2016,29/09/2016,8,tv,0.9217,1.2353,0.7478,0,0,0,0.9217,0,-0.1739,0,0.65,0.19,0.75,1,NA,gt11
B-kontrola,B,,368,04/08/2016,29/09/2016,8,tv,0.9532,1.2449,0.7666,0,0,0,0.9532,0,-0.1866,0,0.62,0.2,0.77,1,NA,gt12
B-kontrola,B,,369,04/08/2016,29/09/2016,8,tv,0.9514,1.3276,0.7604,0,0,0,0.9514,0,-0.191,0,0.75,0.2,0.76,1,NA,gt13
B-kontrola,B,,370,29/08/2016,24/10/2016,8,tv,1.0217,1.5224,0.8151,0,0,0,1.0217,0,-0.2066,0,0.87,0.2,0.82,1,NA,gt14
B-kontrola,B,,371,29/08/2016,24/10/2016,8,tv,0.9395,1.5378,0.9349,0,0,0,0.9395,0,-0.0046,0,0.64,0,0.93,1,NA,gt15
B-kontrola,B,,372,29/08/2016,24/10/2016,8,tv,0.9698,1.4869,0.9702,0,0,0,0.9698,0,0.0004,0,0.53,0,0.97,1,NA,gt16
B-LO-MB-1,B,LO,81,13/07/2016,02/11/2016,16,pl,1.6194,1.9069,1.1175,1.1089,0.678,452,0.9414,0.1761,0.1675,0.26,0.71,0.31,0.01,0.01,0.01,gt17
B-LO-MB-10,B,LO,90,13/07/2016,02/11/2016,16,tv,1.6348,1.5724,1.1731,1.0898,0.672,448,0.9628,0.2103,0.127,0.31,0.34,0.28,0.08,0.07,0.08,gt18
B-LO-MB-11,B,LO,91,13/07/2016,02/11/2016,16,tv,1.6107,2.1926,1.3797,1.0705,0.662,441,0.9487,0.431,0.1218,0.65,0.59,0.14,0.31,0.22,0.29,gt19
B-LO-MB-12,B,LO,92,13/07/2016,02/11/2016,16,tv,1.6285,1.9062,1.4337,1.0764,0.654,436,0.9745,0.4592,0.1019,0.7,0.33,0.12,0.36,0.25,0.33,gt20
B-LO-MB-13,B,LO,93,13/07/2016,02/11/2016,16,tv,1.5709,1.5519,0.9169,0.8733,0.66,440,0.9109,0.006,-0.0376,0.01,0.69,0.42,0.04,0.05,0.05,pm17
B-LO-MB-14,B,LO,94,13/07/2016,02/11/2016,16,tv,1.6373,1.3614,1.0455,1.0348,0.587,391,1.0503,-0.0048,-0.0155,-0.01,0.3,0.36,0.01,0.01,0.01,pm18
B-LO-MB-15,B,LO,95,13/07/2016,02/11/2016,16,tv,1.6022,2.0947,1.3757,1.0386,0.653,435,0.9492,0.4265,0.0894,0.65,0.52,0.14,0.34,0.25,0.32,pm19
B-LO-MB-16,B,LO,96,13/07/2016,02/11/2016,16,tv,1.5337,1.6463,1.1549,1.0647,0.637,425,0.8967,0.2582,0.168,0.41,0.43,0.25,0.09,0.08,0.08,pm20
B-LO-MB-17,B,LO,97,28/07/2016,17/11/2016,16,pl,1.6294,1.6987,1.2891,1.135,0.644,429,0.9854,0.3037,0.1496,0.47,0.32,0.21,0.15,0.12,0.14,pm1
B-LO-MB-18,B,LO,98,28/07/2016,17/11/2016,16,pl,1.6262,2.0023,1.4983,1.0733,0.63,420,0.9962,0.5021,0.0771,0.8,0.34,0.08,0.43,0.28,0.4,pm2
B-LO-MB-19,B,LO,99,28/07/2016,17/11/2016,16,tv,1.6087,2.0612,1.4215,1.0467,0.616,411,0.9927,0.4288,0.054,0.7,0.45,0.12,0.37,0.26,0.36,pm3
B-LO-MB-2,B,LO,82,13/07/2016,02/11/2016,16,pl,1.6718,1.7056,1.2422,1.1528,0.647,431,1.0248,0.2174,0.128,0.34,0.37,0.26,0.09,0.07,0.08,gt1
B-LO-MB-20,B,LO,100,28/07/2016,17/11/2016,16,tv,1.6483,2.0651,1.5134,1.0571,0.638,425,1.0103,0.5031,0.0468,0.79,0.36,0.08,0.46,0.3,0.43,gt2
B-LO-MB-21,B,LO,101,29/07/2016,23/09/2016,8,tv,1.68,1.8188,1.4577,1.0867,0.659,439,1.021,0.4367,0.0657,0.66,0.25,0.13,0.37,0.25,0.34,gt3
B-LO-MB-22,B,LO,102,29/07/2016,23/09/2016,8,tv,1.6871,1.84,1.4947,1.0731,0.675,450,1.0121,0.4826,0.061,0.71,0.23,0.11,0.42,0.28,0.39,gt4
B-LO-MB-23,B,LO,103,29/07/2016,23/09/2016,8,pl,1.6031,1.972,1.5567,1.0394,0.583,389,1.0201,0.5366,0.0193,0.92,0.27,0.03,0.52,0.33,0.5,gt5
B-LO-MB-24,B,LO,104,29/07/2016,23/09/2016,8,pl,1.7057,2.0901,1.6069,1.0802,0.642,428,1.0637,0.5432,0.0165,0.85,0.3,0.06,0.53,0.33,0.49,pm4
B-LO-MB-25,B,LO,105,04/08/2016,29/09/2016,8,pl,1.6332,1.8883,1.3123,1.0521,0.605,403,1.0282,0.2841,0.0239,0.47,0.44,0.2,0.26,0.2,0.25,pm5
B-LO-MB-26,B,LO,106,04/08/2016,29/09/2016,8,pl,1.539,1.7822,1.3876,1.0011,0.578,385,0.961,0.4266,0.0401,0.74,0.28,0.1,0.39,0.28,0.39,pm6
B-LO-MB-27,B,LO,107,04/08/2016,29/09/2016,8,pl,1.6883,2.1514,1.5243,1.0651,0.656,437,1.0323,0.492,0.0328,0.75,0.41,0.1,0.46,0.3,0.43,pm7
B-LO-MB-28,B,LO,108,04/08/2016,29/09/2016,8,pl,1.6534,1.9044,1.5217,1.0491,0.648,432,1.0054,0.5163,0.0437,0.8,0.25,0.08,0.47,0.31,0.45,pm8
B-LO-MB-29,B,LO,109,04/08/2016,29/09/2016,8,pl,1.428,1.5702,1.2571,0.9239,0.553,369,0.875,0.3821,0.0489,0.69,0.25,0.12,0.33,0.27,0.36,pm9
B-LO-MB-3,B,LO,83,13/07/2016,02/11/2016,16,pl,1.6248,1.6201,1.3122,1.1381,0.609,406,1.0158,0.2964,0.1223,0.49,0.23,0.19,0.17,0.13,0.15,pm10
B-LO-MB-30,B,LO,110,04/08/2016,29/09/2016,8,pl,1.6873,2.1795,1.5126,1.136,0.593,395,1.0943,0.4183,0.0417,0.71,0.44,0.1,0.38,0.25,NA,gt6
B-LO-MB-31,B,LO,111,04/08/2016,29/09/2016,8,pl,1.6765,2.1553,1.5089,1.06,0.658,439,1.0185,0.4904,0.0415,0.75,0.43,0.1,0.45,0.3,NA,gt7
B-LO-MB-32,B,LO,112,04/08/2016,29/09/2016,8,pl,1.6661,2.0592,1.5566,1.0594,0.641,427,1.0251,0.5315,0.0343,0.83,0.32,0.07,0.5,0.32,NA,gt8
B-LO-MB-33,B,LO,113,04/08/2016,29/09/2016,8,tv,1.6545,2.104,1.5509,1.0682,0.623,415,1.0315,0.5194,0.0367,0.83,0.36,0.06,0.48,0.31,NA,gt9
B-LO-MB-34,B,LO,114,04/08/2016,29/09/2016,8,tv,1.6731,1.9238,1.4879,1.1318,0.585,390,1.0881,0.3998,0.0437,0.68,0.29,0.11,0.36,0.24,NA,gt10
B-LO-MB-35,B,LO,115,04/08/2016,29/09/2016,8,tv,1.6521,2.1355,1.4207,1.0752,0.624,416,1.0281,0.3926,0.0471,0.63,0.5,0.14,0.35,0.24,0.32,pm11
B-LO-MB-36,B,LO,116,04/08/2016,29/09/2016,8,tv,1.6564,2.1116,1.5974,1.0539,0.64,427,1.0164,0.581,0.0375,0.91,0.32,0.04,0.54,0.34,0.52,pm12
B-LO-MB-37,B,LO,117,04/08/2016,29/09/2016,8,tv,1.6904,2.1281,1.5567,1.0677,0.659,439,1.0314,0.5253,0.0363,0.8,0.37,0.08,0.49,0.31,0.46,pm13
B-LO-MB-38,B,LO,118,29/08/2016,24/10/2016,8,tv,1.652,2.1563,1.5422,1.0799,0.616,411,1.036,0.5062,0.0439,0.82,0.4,0.07,0.46,0.3,0.43,pm14
B-LO-MB-39,B,LO,119,29/08/2016,24/10/2016,8,tv,1.6752,2.1053,1.561,1.0588,0.646,431,1.0292,0.5318,0.0296,0.82,0.35,0.07,0.5,0.32,0.47,pm15
B-LO-MB-4,B,LO,84,13/07/2016,02/11/2016,16,pl,1.5479,1.6204,1.1571,1.1177,0.596,397,0.9519,0.2052,0.1658,0.34,0.4,0.25,0.04,0.03,0.04,pm16
B-LO-MB-40,B,LO,120,29/08/2016,24/10/2016,8,tv,1.6935,2.0217,1.4891,1.0804,0.655,437,1.0385,0.4506,0.0419,0.69,0.36,0.12,0.41,0.27,0.38,gt11
B-LO-MB-5,B,LO,85,13/07/2016,02/11/2016,16,pl,1.591,1.6681,1.1342,1.0636,0.673,449,0.918,0.2162,0.1456,0.32,0.47,0.29,0.07,0.06,0.07,gt12
B-LO-MB-6,B,LO,86,13/07/2016,02/11/2016,16,pl,1.5771,2.1028,1.35,1.0304,0.643,429,0.9341,0.4159,0.0963,0.65,0.56,0.14,0.32,0.24,0.31,gt13
B-LO-MB-7,B,LO,87,13/07/2016,02/11/2016,16,pl,1.553,2.0774,1.2294,1.0852,0.625,417,0.928,0.3014,0.1572,0.48,0.69,0.21,0.14,0.12,0.13,gt14
B-LO-MB-8,B,LO,88,13/07/2016,02/11/2016,16,pl,1.6296,1.8276,1.4467,1.0806,0.654,436,0.9756,0.4711,0.105,0.72,0.26,0.11,0.37,0.25,0.34,gt15
B-LO-MB-9,B,LO,89,13/07/2016,02/11/2016,16,tv,1.5959,1.5073,1.1508,1.1089,0.65,433,0.9459,0.2049,0.163,0.32,0.31,0.28,0.04,0.04,0.04,gt16
P-DM-MB-1,P,DM,121,13/07/2016,02/11/2016,16,pm,1.5029,1.6873,1.3022,0.5635,0.959,639,0.5439,0.7583,0.0196,0.79,0.3,0.13,0.74,0.57,1.31,gt17
P-DM-MB-10,P,DM,130,28/07/2016,17/11/2016,16,pm,1.3679,1.6327,1.1637,0.6574,0.736,491,0.6319,0.5318,0.0255,0.72,0.4,0.15,0.51,0.44,0.77,gt18
P-DM-MB-11,P,DM,131,28/07/2016,17/11/2016,16,pm,1.7343,2.1043,1.6595,1.0564,0.699,466,1.0353,0.6242,0.0211,0.89,0.27,0.04,0.6,0.36,0.57,gt19
P-DM-MB-12,P,DM,132,28/07/2016,17/11/2016,16,pm,1.815,1.9965,1.6418,1.177,0.743,495,1.072,0.5698,0.105,0.77,0.22,0.1,0.46,0.28,0.39,gt20
P-DM-MB-13,P,DM,133,28/07/2016,17/11/2016,16,pm,1.828,1.9695,1.6377,1.1787,0.771,514,1.057,0.5807,0.1217,0.75,0.2,0.1,0.46,0.28,0.39,pm17
P-DM-MB-14,P,DM,134,28/07/2016,17/11/2016,16,pm,1.8295,1.9954,1.6583,1.2685,0.701,467,1.1285,0.5298,0.14,0.76,0.2,0.09,0.39,0.24,0.31,pm18
P-DM-MB-15,P,DM,135,28/07/2016,17/11/2016,16,pm,1.8014,2.0953,1.6622,1.0793,0.764,509,1.0374,0.6248,0.0419,0.82,0.26,0.08,0.58,0.35,0.54,pm19
P-DM-MB-16,P,DM,136,28/07/2016,17/11/2016,16,gt,1.8269,2.1188,1.6307,1.0378,0.743,495,1.0839,0.5468,-0.0461,0.74,0.3,0.11,0.59,0.36,0.57,pm20
P-DM-MB-17,P,DM,137,28/07/2016,17/11/2016,16,gt,1.7971,2.1917,1.6414,1.1348,0.699,466,1.0981,0.5433,0.0367,0.78,0.34,0.09,0.51,0.31,0.45,pm1
P-DM-MB-18,P,DM,138,28/07/2016,17/11/2016,16,gt,1.8262,2.1853,1.6308,1.1483,0.666,444,1.1602,0.4706,-0.0119,0.71,0.34,0.11,0.48,0.3,0.42,pm2
P-DM-MB-19,P,DM,139,28/07/2016,17/11/2016,16,gt,1.7721,2.1362,1.5595,1.0471,0.751,501,1.0211,0.5384,0.026,0.72,0.37,0.12,0.51,0.33,0.49,pm3
P-DM-MB-2,P,DM,122,13/07/2016,02/11/2016,16,pm,1.2965,1.3672,1.1133,0.6275,0.654,436,0.6425,0.4708,-0.015,0.72,0.23,0.14,0.49,0.44,0.77,gt1
P-DM-MB-20,P,DM,140,28/07/2016,17/11/2016,16,gt,1.7578,2.1548,1.5501,1.0326,0.701,467,1.0568,0.4933,-0.0242,0.7,0.39,0.12,0.52,0.33,0.5,gt2
P-DM-MB-21,P,DM,141,29/07/2016,23/09/2016,8,pm,1.8266,2.0942,1.757,1.1354,0.75,500,1.0766,0.6804,0.0588,0.91,0.19,0.04,0.62,0.35,0.55,gt3
P-DM-MB-22,P,DM,142,29/07/2016,23/09/2016,8,pm,1.7854,2.0701,1.7456,1.1608,0.722,481,1.0634,0.6822,0.0974,0.94,0.19,0.02,0.58,0.34,0.5,gt4
P-DM-MB-23,P,DM,143,29/07/2016,23/09/2016,8,pm,1.7516,1.9413,1.6935,1.1007,0.735,490,1.0166,0.6769,0.0841,0.92,0.15,0.03,0.59,0.35,0.54,gt5
P-DM-MB-24,P,DM,144,29/07/2016,23/09/2016,8,pm,1.8338,2.0462,1.7858,1.2031,0.744,496,1.0898,0.696,0.1133,0.94,0.15,0.03,0.58,0.33,0.48,pm4
P-DM-MB-25,P,DM,145,29/07/2016,23/09/2016,8,pm,1.6383,1.8537,1.5872,1.1193,0.664,443,0.9743,0.6129,0.145,0.92,0.17,0.03,0.47,0.29,0.42,pm5
P-DM-MB-26,P,DM,146,29/07/2016,23/09/2016,8,pm,1.8171,2.127,1.7707,1.1713,0.713,475,1.1041,0.6666,0.0672,0.93,0.2,0.03,0.6,0.34,0.51,pm6
P-DM-MB-27,P,DM,147,29/07/2016,23/09/2016,8,gt,1.8249,2.0843,1.7175,1.1884,0.697,465,1.1279,0.5896,0.0605,0.85,0.21,0.06,0.53,0.31,0.45,pm7
P-DM-MB-28,P,DM,148,29/07/2016,23/09/2016,8,gt,1.715,2.0002,1.6612,1.1989,0.712,475,1.003,0.6582,0.1959,0.92,0.2,0.03,0.46,0.28,0.39,pm8
P-DM-MB-29,P,DM,149,29/07/2016,23/09/2016,8,gt,1.8077,2.1246,1.7383,1.2227,0.672,448,1.1357,0.6026,0.087,0.9,0.22,0.04,0.52,0.3,0.42,pm9
P-DM-MB-3,P,DM,123,13/07/2016,02/11/2016,16,pm,1.3378,1.4246,1.2068,0.5955,0.729,486,0.6088,0.598,-0.0133,0.82,0.18,0.1,0.61,0.51,1.03,pm10
P-DM-MB-30,P,DM,150,29/07/2016,23/09/2016,8,gt,1.5751,1.8102,1.5151,1.0394,0.657,438,0.9181,0.597,0.1213,0.91,0.19,0.04,0.48,0.31,NA,gt6
P-DM-MB-31,P,DM,151,29/07/2016,23/09/2016,8,gt,1.7782,2.108,1.7191,1.3038,0.704,469,1.0742,0.6449,0.2296,0.92,0.23,0.03,0.42,0.24,NA,gt7
P-DM-MB-32,P,DM,152,04/08/2016,29/09/2016,8,gt,1.7914,2.1429,1.6758,1.2342,0.711,474,1.0804,0.5954,0.1538,0.84,0.28,0.06,0.44,0.26,NA,gt8
P-DM-MB-33,P,DM,153,04/08/2016,29/09/2016,8,gt,1.8375,2.2013,1.7097,1.3396,0.743,495,1.0945,0.6152,0.2451,0.83,0.29,0.07,0.37,0.22,NA,gt9
P-DM-MB-34,P,DM,154,04/08/2016,29/09/2016,8,gt,1.8323,2.1829,1.7084,1.2036,0.74,493,1.0923,0.6161,0.1113,0.83,0.28,0.07,0.5,0.3,NA,gt10
P-DM-MB-35,P,DM,155,04/08/2016,29/09/2016,8,gt,1.8253,2.171,1.7332,1.1458,0.746,497,1.0793,0.6539,0.0665,0.88,0.25,0.05,0.59,0.34,0.51,pm11
P-DM-MB-36,P,DM,156,04/08/2016,29/09/2016,8,gt,1.8246,2.1736,1.7034,1.2222,0.718,479,1.1066,0.5968,0.1156,0.83,0.28,0.07,0.48,0.28,0.39,pm12
P-DM-MB-37,P,DM,157,04/08/2016,29/09/2016,8,pm,1.81,2.1412,1.709,1.2846,0.727,485,1.083,0.626,0.2016,0.86,0.25,0.06,0.42,0.25,0.33,pm13
P-DM-MB-38,P,DM,158,04/08/2016,29/09/2016,8,pm,1.7874,2.008,1.6686,1.1068,0.731,487,1.0564,0.6122,0.0504,0.84,0.2,0.07,0.56,0.34,0.51,pm14
P-DM-MB-39,P,DM,159,04/08/2016,29/09/2016,8,pm,1.8122,2.0602,1.7014,1.3199,0.728,485,1.0842,0.6172,0.2357,0.85,0.21,0.06,0.38,0.22,0.29,pm15
P-DM-MB-4,P,DM,124,13/07/2016,02/11/2016,16,gt,1.5513,1.7613,1.3388,0.8993,0.99,660,0.5613,0.7775,0.338,0.79,0.32,0.14,0.44,0.33,0.49,pm16
P-DM-MB-40,P,DM,160,04/08/2016,29/09/2016,8,pm,1.7839,2.0132,1.6588,1.0886,0.725,483,1.0589,0.5999,0.0297,0.83,0.21,0.07,0.57,0.34,0.52,gt11
P-DM-MB-5,P,DM,125,13/07/2016,02/11/2016,16,gt,1.4906,1.7383,1.3469,0.8467,0.957,638,0.5336,0.8133,0.3131,0.85,0.29,0.1,0.5,0.37,0.59,gt12
P-DM-MB-6,P,DM,126,13/07/2016,02/11/2016,16,gt,1.4997,1.667,1.2911,0.6176,0.958,639,0.5417,0.7494,0.0759,0.78,0.29,0.14,0.67,0.52,1.09,gt13
P-DM-MB-7,P,DM,127,13/07/2016,02/11/2016,16,gt,1.3904,1.6636,1.1945,0.6491,0.887,591,0.5034,0.6911,0.1457,0.78,0.39,0.14,0.55,0.46,0.84,gt14
P-DM-MB-8,P,DM,128,13/07/2016,02/11/2016,16,gt,1.5275,1.8476,1.3667,0.7404,0.944,629,0.5835,0.7832,0.1569,0.83,0.35,0.11,0.63,0.46,0.85,gt15
P-DM-MB-9,P,DM,129,28/07/2016,17/11/2016,16,pm,1.5019,1.5465,1.3042,0.549,0.926,617,0.5759,0.7283,-0.0269,0.79,0.19,0.13,0.76,0.58,1.38,gt16
P-GM-MB-1,P,GM,161,13/07/2016,02/11/2016,16,pm,1.2705,1.8276,1.1051,0.6282,0.726,484,0.5445,0.5606,0.0837,0.77,0.65,0.13,0.48,0.43,0.76,gt17
P-GM-MB-10,P,GM,170,28/07/2016,17/11/2016,16,pm,1.059,1.7996,0.9111,0.6046,0.426,284,0.633,0.2781,-0.0284,0.65,0.98,0.14,0.31,0.34,0.51,gt18
P-GM-MB-11,P,GM,171,28/07/2016,17/11/2016,16,pm,1.8038,2.1402,1.3726,1.0473,0.772,515,1.0318,0.3408,0.0155,0.44,0.56,0.24,0.33,0.24,0.31,gt19
P-GM-MB-12,P,GM,172,28/07/2016,17/11/2016,16,pm,1.8288,2.2016,1.4293,1.1199,0.732,488,1.0968,0.3325,0.0231,0.45,0.54,0.22,0.31,0.22,0.28,gt20
P-GM-MB-13,P,GM,173,28/07/2016,17/11/2016,16,pm,1.8293,2.1672,1.383,1.1612,0.725,483,1.1043,0.2787,0.0569,0.38,0.57,0.24,0.22,0.16,0.19,pm17
P-GM-MB-14,P,GM,174,28/07/2016,17/11/2016,16,pm,1.8214,2.1806,1.4391,1.1603,0.749,499,1.0724,0.3667,0.0879,0.49,0.52,0.21,0.28,0.19,0.24,pm18
P-GM-MB-15,P,GM,175,28/07/2016,17/11/2016,16,pm,1.802,2.1883,1.4498,1.1404,0.684,456,1.118,0.3318,0.0224,0.49,0.51,0.2,0.31,0.21,0.27,pm19
P-GM-MB-16,P,GM,176,28/07/2016,17/11/2016,16,gt,1.5636,2.0475,1.1606,0.9996,0.558,372,1.0056,0.155,-0.006,0.28,0.76,0.26,0.16,0.14,0.16,pm20
P-GM-MB-17,P,GM,177,28/07/2016,17/11/2016,16,gt,1.69,2.0392,1.1051,0.9717,0.732,488,0.958,0.1471,0.0137,0.2,0.85,0.35,0.13,0.12,0,plo1
P-GM-MB-18,P,GM,178,28/07/2016,17/11/2016,16,gt,1.707,2.1064,1.1763,1.0362,0.663,442,1.044,0.1323,-0.0078,0.2,0.79,0.31,0.14,0.12,0,plo2
P-GM-MB-19,P,GM,179,28/07/2016,17/11/2016,16,gt,1.6825,2.0212,1.0738,0.9343,0.739,493,0.9435,0.1303,-0.0092,0.18,0.88,0.36,0.14,0.13,0,plo3
P-GM-MB-2,P,GM,162,13/07/2016,02/11/2016,16,pm,1.0931,1.3667,0.9343,0.647,0.47,313,0.6231,0.3112,0.0239,0.66,0.46,0.15,0.29,0.31,0,plo4
P-GM-MB-20,P,GM,180,28/07/2016,17/11/2016,16,gt,1.6844,2.1055,1.1415,1.0252,0.678,452,1.0064,0.1351,0.0188,0.2,0.84,0.32,0.12,0.1,0,plo5
P-GM-MB-21,P,GM,181,29/07/2016,23/09/2016,8,pm,1.7854,2.1067,1.386,1.0774,0.754,503,1.0314,0.3546,0.046,0.47,0.52,0.22,0.31,0.22,0,plo6
P-GM-MB-22,P,GM,182,29/07/2016,23/09/2016,8,pm,1.83,2.15,1.4473,1.1861,0.745,497,1.085,0.3623,0.1011,0.49,0.49,0.21,0.26,0.18,0,plo7
P-GM-MB-23,P,GM,183,29/07/2016,23/09/2016,8,pm,1.8447,2.1579,1.5672,1.107,0.773,515,1.0717,0.4955,0.0353,0.64,0.38,0.15,0.46,0.29,0,plo8
P-GM-MB-24,P,GM,184,29/07/2016,23/09/2016,8,pm,1.8567,2.1748,1.5183,1.2243,0.733,489,1.1237,0.3946,0.1006,0.54,0.43,0.18,0.29,0.19,0,tv1
P-GM-MB-25,P,GM,185,29/07/2016,23/09/2016,8,pm,1.7736,2.1262,1.4381,1.0844,0.722,481,1.0516,0.3865,0.0328,0.54,0.48,0.19,0.35,0.25,0,tv2
P-GM-MB-26,P,GM,186,29/07/2016,23/09/2016,8,pm,1.798,2.0973,1.3801,1.0907,0.722,481,1.076,0.3041,0.0147,0.42,0.52,0.23,0.29,0.21,0,tv3
