Filename,60E_1_A
Instrument name,RSAG2
Operator,
rundate,5/30/2018
proceduresegments,Standard Oscillatory Temperature Ramp
[step]
Temperature Ramp - 1
Angular frequency,Step time,Temperature,Oscillation strain,Oscillation stress,Tan(delta),Storage modulus,Loss modulus,Complex modulus
rad/s,s,Â°C,%,Pa,,Pa,Pa,Pa
6.28319,8.02533,30.771,0.0186517,135685,0.0525111,7.26469e8,3.81477e7,7.27470e8
6.28319,16.3087,33.204,0.0186659,134993,0.0533233,7.22177e8,3.85089e7,7.23203e8
6.28319,24.5920,35.789,0.0186978,133669,0.0541517,7.13846e8,3.86560e7,7.14892e8
6.28319,32.8775,38.517,0.0187340,132096,0.0555998,7.04027e8,3.91438e7,7.05114e8
6.28319,41.1607,41.361,0.0187765,130172,0.0577811,6.92115e8,3.99912e7,6.93269e8
6.28319,49.4460,44.185,0.0188302,127894,0.0603949,6.77961e8,4.09454e7,6.79196e8
6.28319,57.7295,47.061,0.0188870,125433,0.0635740,6.62785e8,4.21359e7,6.64123e8
6.28319,66.0147,49.869,0.0189503,122653,0.0673227,6.45775e8,4.34753e7,6.47237e8
6.28319,74.2980,52.641,0.0190196,119715,0.0718412,6.27810e8,4.51026e7,6.29428e8
6.28319,82.5835,55.433,0.0190918,116398,0.0757055,6.07935e8,4.60240e7,6.09674e8
6.28319,90.8667,58.207,0.0191677,113050,0.0793374,5.87950e8,4.66464e7,5.89797e8
6.28319,99.1520,61.035,0.0192500,109524,0.0854697,5.66887e8,4.84516e7,5.68954e8
6.28319,108.853,64.254,0.0193437,105291,0.0911297,5.42072e8,4.93989e7,5.44318e8
6.28319,117.097,67.027,0.0194285,101397,0.0962147,5.19501e8,4.99837e7,5.21900e8
6.28319,125.382,69.803,0.0195126,97554.2,0.101887,4.97379e8,5.06767e7,4.99954e8
6.28319,133.666,72.618,0.0195949,93786.8,0.107361,4.75893e8,5.10923e7,4.78628e8
6.28319,147.875,77.401,0.0197203,87861.3,0.114366,4.42651e8,5.06244e7,4.45537e8
6.28319,156.149,80.170,0.0197889,84487.4,0.119389,4.23932e8,5.06127e7,4.26943e8
6.28319,164.435,82.922,0.0198547,81389.8,0.123819,4.06821e8,5.03722e7,4.09928e8
6.28319,172.718,85.713,0.0199147,78448.3,0.125896,3.90837e8,4.92049e7,3.93922e8
6.28319,181.003,88.506,0.0199777,75459.5,0.130785,3.74528e8,4.89826e7,3.77718e8
6.28319,189.287,91.277,0.0200365,72567.3,0.134429,3.58946e8,4.82528e7,3.62175e8
6.28319,201.843,95.472,0.0201169,68565.5,0.138783,3.37600e8,4.68532e7,3.40836e8
6.28319,216.818,100.508,0.0202145,63733.1,0.145091,3.12017e8,4.52710e7,3.15284e8
6.28319,225.106,103.274,0.0202603,61473.7,0.148993,3.00107e8,4.47139e7,3.03420e8
6.28319,233.391,106.010,0.0203119,59068.5,0.153563,2.87438e8,4.41398e7,2.90807e8
6.28319,241.675,108.776,0.0203560,56577.9,0.154807,2.74670e8,4.25208e7,2.77942e8
6.28319,249.960,111.609,0.0204008,54259.2,0.157144,2.62742e8,4.12882e7,2.65966e8
6.28319,258.243,114.384,0.0204452,52144.5,0.159495,2.51862e8,4.01709e7,2.55046e8
6.28319,266.529,117.142,0.0204821,50096.8,0.162923,2.41405e8,3.93304e7,2.44588e8
6.28319,274.812,119.870,0.0205241,47976.0,0.165458,2.30619e8,3.81577e7,2.33754e8
6.28319,283.097,122.670,0.0205621,45972.0,0.169382,2.20437e8,3.73381e7,2.23577e8
6.28319,291.381,125.373,0.0205985,44135.8,0.170011,2.11236e8,3.59125e7,2.14267e8
6.28319,299.666,128.206,0.0206309,42306.5,0.170964,2.02131e8,3.45571e7,2.05064e8
6.28319,307.949,130.540,0.0206665,40548.2,0.175628,1.93245e8,3.39392e7,1.96203e8
6.28319,316.235,130.279,0.0206854,39351.6,0.173747,1.87430e8,3.25654e7,1.90238e8

